Source.Country,Target.Country,year,mpc
BDI,TZA,1995,-9.52982439661026
BDI,UGA,1995,-11.2080889542246
BDI,GBR,1995,-11.4167778177663
BDI,USA,1995,-11.3332507831276
KHM,AUS,1995,-10.6654750867257
KHM,CHN,1995,-10.3352550939136
KHM,CYP,1995,-11.1295284101664
KHM,FRA,1995,-11.2693791106511
KHM,DEU,1995,-10.0788917698662
KHM,HKG,1995,-11.3311911189459
KHM,IDN,1995,-10.7844063748029
KHM,ISR,1995,-11.256068510037
KHM,JPN,1995,-11.3143515662718
KHM,LAO,1995,-9.7525598035607
KHM,MYS,1995,-10.4625740482823
KHM,MMR,1995,-10.8441135695954
KHM,PRK,1995,-11.4268088599483
KHM,RUS,1995,-11.3311911189459
KHM,SGP,1995,-10.4625740482823
KHM,KOR,1995,-9.44317967929668
KHM,LKA,1995,-11.4268088599483
KHM,SWE,1995,-11.3311911189459
KHM,SYR,1995,-11.1295284101664
KHM,THA,1995,1.60417118318412
KHM,GBR,1995,-11.4268088599483
KHM,USA,1995,-8.11446632937929
KHM,VNM,1995,-7.70889161913989
CMR,FRA,1995,-11.4268088599483
CMR,NGA,1995,-11.4268088599483
CMR,ROU,1995,-11.4436484126224
CAN,DZA,1995,-9.21065214935532
CAN,ATG,1995,-11.1049765334277
CAN,ARG,1995,-11.4268088599483
CAN,AUS,1995,-11.3839412178298
CAN,BEL,1995,-10.640785252054
CAN,BIH,1995,-10.242986833216
CAN,CHL,1995,-9.55536038904716
CAN,CHN,1995,-10.7569597813535
CAN,HRV,1995,-11.4268088599483
CAN,CYP,1995,-11.3671016651557
CAN,DNK,1995,-10.9756796870772
CAN,EGY,1995,-11.0452693386352
CAN,FRA,1995,-1.48111612557782
CAN,DEU,1995,-11.0881369807536
CAN,GRC,1995,-11.0452693386352
CAN,GUY,1995,-11.3311911189459
CAN,HKG,1995,-11.3311911189459
CAN,HUN,1995,-11.1770510167073
CAN,IND,1995,-8.06040070933233
CAN,IRN,1995,-11.1049765334277
CAN,IRL,1995,-10.9925192397513
CAN,ISR,1995,-10.8489092800219
CAN,ITA,1995,-11.0881369807536
CAN,JAM,1995,-9.44317967929668
CAN,JPN,1995,-10.093760495713
CAN,JOR,1995,-11.3311911189459
CAN,LVA,1995,-11.3839412178298
CAN,LUX,1995,-11.1602114640332
CAN,MEX,1995,-9.3465151192896
CAN,MAR,1995,-11.1295284101664
CAN,NLD,1995,-11.1295284101664
CAN,NZL,1995,-11.0452693386352
CAN,NGA,1995,-10.4248834368248
CAN,NOR,1995,-11.1295284101664
CAN,PSE,1995,-11.2099204744607
CAN,PAK,1995,-11.3311911189459
CAN,POL,1995,-11.4436484126224
CAN,RUS,1995,-7.65372688482978
CAN,RWA,1995,-10.7562550142344
CAN,SRB,1995,-11.3839412178298
CAN,SGP,1995,-11.3143515662718
CAN,SVN,1995,-11.3311911189459
CAN,SOM,1995,-8.17722976224911
CAN,ESP,1995,-10.9668663362684
CAN,LKA,1995,-11.148381759432
CAN,SYR,1995,-11.3839412178298
CAN,TWN,1995,-11.3311911189459
CAN,THA,1995,-11.2080889542246
CAN,TUR,1995,-11.0452693386352
CAN,UKR,1995,-11.0557803722221
CAN,GBR,1995,-8.66310474759034
CAN,USA,1995,-4.63890722802717
CAN,VNM,1995,-9.44334096598353
CPV,MOZ,1995,-11.3311911189459
CYM,CUB,1995,-11.3311911189459
CYM,USA,1995,-10.6837741944256
CAF,LBY,1995,-11.3839412178298
TCD,GAB,1995,-9.82690138773909
TCD,LBY,1995,-10.7049882119914
TCD,NGA,1995,-6.13414163905675
CHL,ARG,1995,-9.10800866034753
CHL,BEL,1995,-11.3671016651557
CHL,BOL,1995,-9.91087182091594
CHL,BRA,1995,-11.4268088599483
CHL,CAN,1995,-9.55536038904716
CHL,COL,1995,-9.67531236251814
CHL,ECU,1995,-9.83432507344931
CHL,FRA,1995,-9.74141641676191
CHL,DEU,1995,-10.8576282434083
CHL,IND,1995,-11.4436484126224
CHL,LUX,1995,-11.1049765334277
CHL,MYS,1995,-11.3839412178298
CHL,MEX,1995,-8.73293891089017
CHL,NZL,1995,-11.1770510167073
CHL,NIC,1995,-11.3839412178298
CHL,PRY,1995,-11.4268088599483
CHL,POL,1995,-10.7143097835051
CHL,SGP,1995,-11.3311911189459
CHL,ESP,1995,-10.9239986941499
CHL,TUR,1995,-11.3311911189459
CHL,UKR,1995,-9.48429452478353
CHL,GBR,1995,-9.79296998955543
CHL,USA,1995,-8.77693492708927
CHL,URY,1995,-9.89403226824184
CHL,VEN,1995,-9.91087182091594
CHN,DZA,1995,-11.3839412178298
CHN,ARG,1995,-9.50887155450347
CHN,AUS,1995,-10.1247820944577
CHN,BHR,1995,-10.8609531222695
CHN,BGD,1995,-11.1602114640332
CHN,BLR,1995,-11.3839412178298
CHN,BEL,1995,-11.3839412178298
CHN,BWA,1995,-11.1049765334277
CHN,BRA,1995,-11.3143515662718
CHN,BRN,1995,-11.3671016651557
CHN,BGR,1995,-11.4268088599483
